"","MSSubClass","MSZoning","LotFrontage","LotArea","Street","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
"2006",3.04452243772342,"FV",4.29045944114839,9.0642735958414,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,2007,2008,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","GLQ",3.2188758248682,"Unf",0,7.20042489294496,7.21817683840341,"GasA","Ex","Y","SBrkr",7.22475340576797,0,0,7.22475340576797,0,0,2,0,3,0.693147180559945,"Gd",1.94591014905531,"Typ",0,"Attchd",2008,"RFn",2,588,"TA","TA","Y",5.26269018890489,4.7361984483945,0,0,0,0,0,7,2008,"New","Partial",0
"2007",3.04452243772342,"FV",4.45434729625351,9.27105910701089,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,2007,2007,"Gable","CompShg","VinylSd","VinylSd","BrkFace",5.68017260901707,"Gd","TA","PConc","Gd","TA","Av","Unf",0,"Unf",0,7.41517510961329,7.41517510961329,"GasA","Ex","Y","SBrkr",7.41517510961329,0,0,7.41517510961329,0,0,2,0,3,0.693147180559945,"Gd",2.07944154167984,"Typ",1,"Attchd",2007,"Fin",3,660,"TA","TA","Y",4.89783979995091,4.79579054559674,0,0,0,0,0,6,2008,"WD","Normal",0
"2008",3.04452243772342,"FV",4.14313472639153,8.92279162396964,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",7,5,2007,2008,"Gable","CompShg","CemntBd","CmentBd","Stone",5.35185813347607,"Gd","TA","PConc","Gd","TA","No","GLQ",6.80572255341699,"Unf",0,5.75890177387728,7.10578612948127,"GasA","Ex","Y","SBrkr",7.10578612948127,0,0,7.10578612948127,1,0,2,0,2,0.693147180559945,"Gd",1.94591014905531,"Typ",0,"Attchd",2008,"Fin",2,462,"TA","TA","Y",5.12989871492307,5.12989871492307,0,0,0,0,0,4,2008,"New","Partial",0
"2009",4.11087386417331,"RL",4.23410650459726,9.2213792190914,"Pave","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,5,2003,2003,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Mn","GLQ",4.39444915467244,"ALQ",6.32076829425058,5.30330490805908,6.7286286130847,"GasA","Ex","Y","SBrkr",6.7286286130847,6.75925527066369,0,7.43661726523423,1,0,2,1,3,0.693147180559945,"Gd",2.07944154167984,"Typ",0,"Attchd",2003,"RFn",2,542,"TA","TA","Y",4.969813299576,4.20469261939097,0,0,0,0,0,7,2008,"WD","Normal",0
"2010",4.11087386417331,"RL",4.21950770517611,9.45524541507191,"Pave","Reg","Lvl","AllPub","FR2","Gtl","SawyerW","Norm","Norm","1Fam","2Story",7,5,2003,2004,"Gable","CompShg","VinylSd","VinylSd","BrkFace",4.56434819146784,"Gd","TA","PConc","Gd","TA","Av","Unf",0,"Unf",0,6.7286286130847,6.7286286130847,"GasA","Ex","Y","SBrkr",6.7286286130847,6.7202201551353,0,7.41697962138115,0,0,2,1,3,0.693147180559945,"Gd",2.19722457733622,"Typ",0,"Attchd",2003,"RFn",2,478,"TA","TA","Y",5.12989871492307,4.23410650459726,0,0,0,0,0,7,2008,"WD","Normal",0
"2011",3.04452243772342,"RL",4.15888308335967,9.47830431356186,"Pave","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","RRAe","Norm","1Fam","1Story",6,5,2005,2006,"Gable","CompShg","VinylSd","VinylSd","BrkFace",4.84418708645859,"TA","TA","PConc","Gd","Gd","No","GLQ",4.39444915467244,"Unf",0,6.99942246750796,7.06987412845857,"GasA","Ex","Y","SBrkr",7.06987412845857,0,0,7.06987412845857,1,0,1,0,3,0.693147180559945,"Gd",1.94591014905531,"Typ",0,"Attchd",2005.60252808989,"RFn",0,0,"Gd","TA","Y",0,4.51085950651685,0,0,0,0,0,6,2008,"WD","Normal",0
"2012",3.04452243772342,"RL",4.40671924726425,9.13356731317027,"Pave","Reg","Lvl","AllPub","Corner","Gtl","SawyerW","Norm","Norm","1Fam","1Story",7,5,2007,2007,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Mn","Unf",0,"Unf",0,7.05875815251866,7.05875815251866,"GasA","Ex","Y","SBrkr",7.05875815251866,0,0,7.05875815251866,0,0,2,0,3,0.693147180559945,"Gd",1.94591014905531,"Typ",0,"Attchd",2007,"Fin",2,483,"TA","TA","Y",0,3.49650756146648,0,0,0,0,0,3,2008,"WD","Normal",0
"2013",4.11087386417331,"RL",4.18965474202643,9.04239498112674,"Pave","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,5,1995,1995,"Gable","CompShg","VinylSd","VinylSd","BrkFace",3.66356164612965,"Gd","TA","PConc","Gd","TA","No","GLQ",5.89440283426485,"Unf",0,5.97380961186926,6.62671774924902,"GasA","Ex","Y","SBrkr",6.62671774924902,6.75227037614174,0,7.38398945797851,0,0,2,1,3,0.693147180559945,"Gd",1.94591014905531,"Typ",0,"Attchd",1995,"RFn",2,525,"TA","TA","Y",0,4.26267987704132,0,0,0,0,0,4,2008,"WD","Normal",0
"2014",4.11087386417331,"RL",3.93182563272433,9.0455836463617,"Pave","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,5,1993,1994,"Gable","CompShg","HdBoard","HdBoard","BrkFace",4.79579054559674,"Gd","TA","PConc","Gd","TA","No","GLQ",6.40191719672719,"Unf",0,5.65248918026865,6.78784498230958,"GasA","Ex","Y","SBrkr",6.78784498230958,6.67834211465433,0,7.42714413340862,0,0.693147180559945,2,1,3,0.693147180559945,"Gd",2.07944154167984,"Typ",0,"Attchd",1993,"RFn",2,474,"TA","TA","Y",4.97673374242057,4.57471097850338,0,0,0,0,0,10,2008,"WD","Normal",0
"2015",4.11087386417331,"RL",3.78418963391826,9.58644532477786,"Pave","IR2","Lvl","AllPub","CulDSac","Gtl","SawyerW","Norm","Norm","1Fam","2Story",7,5,1994,1995,"Gable","CompShg","VinylSd","VinylSd","BrkFace",4.98360662170834,"Gd","TA","PConc","Gd","TA","Av","GLQ",6.28785856016178,"Unf",0,5.69035945432406,6.72503364216684,"GasA","Ex","Y","SBrkr",6.72503364216684,6.71659477352098,0,7.41336733569524,0,0,2,1,3,0.693147180559945,"Gd",1.94591014905531,"Typ",0,"Attchd",1994,"RFn",2,483,"TA","TA","Y",4.97673374242057,4.31748811353631,0,0,0,0,7.60140233458373,11,2008,"WD","Normal",0
"2016",4.11087386417331,"RL",4.18965474202643,9.04204005654448,"Pave","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,5,2001,2001,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","GLQ",6.15909538849193,"Unf",0,5.87493073085203,6.71901315438526,"GasA","Ex","Y","SBrkr",6.71901315438526,6.74641212857337,0,7.42535788702715,1,0,2,1,3,0.693147180559945,"Gd",2.07944154167984,"Typ",0,"Attchd",2001,"RFn",2,627,"TA","TA","Y",0,4.23410650459726,0,0,0,0,0,9,2008,"WD","Normal",0
"2017",4.11087386417331,"RL",4.33073334028633,9.02232262263735,"Pave","Reg","Lvl","AllPub","Corner","Gtl","SawyerW","Norm","Norm","1Fam","2Story",7,5,1992,1992,"Gable","CompShg","HdBoard","HdBoard","None",0,"Gd","TA","PConc","Gd","TA","No","GLQ",5.98645200528444,"Unf",0,6.08677472691231,6.72982407048948,"GasA","Gd","Y","SBrkr",6.73933662735717,6.79570577517351,0,7.46049030582534,0,0.693147180559945,2,1,3,0.693147180559945,"Gd",2.07944154167984,"Typ",0,"Attchd",1992,"Fin",2,506,"TA","TA","Y",5.26269018890489,4.45434729625351,0,0,0,0,0,5,2008,"WD","Normal",0
"2018",3.04452243772342,"RL",4.26267987704132,9.11613957657736,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","RRAe","Norm","1Fam","1Story",5,5,1963,1963,"Hip","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","PConc","TA","Gd","No","BLQ",3.98898404656427,"ALQ",6.68461172766793,4.89034912822175,6.89264164117209,"GasA","TA","Y","SBrkr",6.89264164117209,0,0,6.89264164117209,1,0,1,0,3,0.693147180559945,"TA",1.79175946922805,"Typ",1,"Attchd",1963,"RFn",1,384,"TA","TA","Y",4.98360662170834,4.04305126783455,0,0,0,0,5.99396142730657,8,2008,"WD","Normal",0
"2019",3.04452243772342,"RL",4.33073334028633,8.99974278983049,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Feedr","Norm","1Fam","1Story",5,8,1961,2007,"Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","Gd","CBlock","TA","TA","No","ALQ",6.63987583382654,"Unf",0,4.61512051684126,6.76272950693188,"GasA","Ex","Y","SBrkr",6.76272950693188,0,0,6.76272950693188,1,0,1,0,3,0.693147180559945,"Gd",1.79175946922805,"Typ",1,"Detchd",1962,"Unf",1,420,"TA","TA","Y",4.89034912822175,0,0,0,0,0,0,7,2008,"WD","Normal",0
"2020",5.25227342804663,"RL",4.18965474202643,9.04204005654448,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","RRAe","Norm","2fmCon","1Story",5,5,1968,1968,"Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","Fa","Mn","ALQ",6.79234442747081,"Unf",0,0,6.79234442747081,"GasA","Gd","N","SBrkr",6.79234442747081,0,0,6.79234442747081,1,0,1,0,3,0.693147180559945,"TA",1.79175946922805,"Typ",0,"Detchd",1970,"Unf",1,308,"TA","TA","Y",0,0,0,0,0,0,0,4,2008,"WD","Normal",0
"2021",3.04452243772342,"RL",4.11087386417331,8.7579408766788,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,5,1963,1963,"Hip","CompShg","Wd Sdng","HdBoard","None",0,"TA","TA","CBlock","Gd","Gd","No","ALQ",6.19440539110467,"Unf",0,5.92958914338989,6.76272950693188,"GasA","TA","Y","SBrkr",6.76272950693188,0,0,6.76272950693188,0,0,1,0,3,0.693147180559945,"TA",1.79175946922805,"Typ",0,"Attchd",1963,"Unf",1,276,"TA","TA","Y",0,0,0,0,0,0,6.47850964220857,1,2008,"COD","Abnorml",0
"2022",3.04452243772342,"RL",4.56434819146784,9.87863117653726,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Veenker","Norm","Norm","1Fam","1Story",6,5,1974,1974,"Gable","CompShg","HdBoard","ImStucc","BrkFace",4.97673374242057,"TA","TA","CBlock","TA","TA","Av","ALQ",6.68586094706836,"Unf",0,6.44730586254121,7.26612877955645,"GasA","TA","Y","SBrkr",7.26612877955645,0,0,7.26612877955645,0,0.693147180559945,2,0,3,0.693147180559945,"TA",1.94591014905531,"Typ",2,"Attchd",1974,"Unf",2,484,"TA","TA","Y",4.77068462446567,4.69134788222914,5.11198778835654,0,0,0,0,7,2008,"WD","Normal",0
"2023",3.93182563272433,"RL",4.26267987704132,9.28359083371578,"Pave","Reg","Lvl","AllPub","Corner","Gtl","Sawyer","Feedr","Norm","1Fam","1.5Fin",5,4,1972,1972,"Gable","CompShg","HdBoard","HdBoard","None",0,"TA","Gd","CBlock","Gd","TA","No","LwQ",5.25227342804663,"ALQ",6.69950034016168,0,6.90975328164481,"GasA","TA","Y","SBrkr",6.90975328164481,6.46302945692067,0,7.40367029001237,0,0,2,0,4,0.693147180559945,"TA",1.79175946922805,"Typ",1,"Detchd",1972,"Unf",2,490,"TA","TA","Y",0,0,4.53259949315326,0,0,0,0,7,2008,"WD","Normal",0
"2024",4.11087386417331,"RL",4.12691807566389,9.12761072437719,"Pave","IR1","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",6,5,1990,1991,"Hip","CompShg","HdBoard","HdBoard","BrkFace",5.72031177660741,"Gd","TA","PConc","Gd","TA","No","ALQ",6.55819780281227,"Unf",0,5.4249500174814,6.83625927727707,"GasA","Ex","Y","SBrkr",7.21890970761906,7.18538701558042,0,7.89506349809157,1,0,2,1,4,0.693147180559945,"Gd",2.30258509299405,"Typ",2,"Attchd",1990,"RFn",2,473,"TA","TA","Y",5.47227067367148,5.52942908751142,0,0,5.28320372873799,0,0,6,2008,"WD","Normal",0
"2025",4.11087386417331,"RL",4.66343909411207,9.30801139914963,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","1.5Fin",9,5,1993,1994,"Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",6.34388043412633,"Gd","TA","PConc","Gd","TA","Gd","BLQ",6.25575004175337,"Unf",0,7.19218205871325,7.52240023138712,"GasA","Ex","Y","SBrkr",7.5109777520141,6.86693328446188,0,7.93272102748195,1,0,2,1,4,0.693147180559945,"Gd",2.39789527279837,"Typ",1,"Attchd",1993,"Fin",2,636,"TA","TA","Y",5.68697535633982,3.91202300542815,0,0,0,0,0,6,2008,"WD","Normal",0
"2026",4.79579054559674,"FV",3.63758615972639,8.14206328310415,"Pave","IR1","Lvl","AllPub","Corner","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",7,5,2004,2005,"Gable","CompShg","MetalSd","MetalSd","None",0,"Gd","TA","PConc","Gd","TA","No","GLQ",3.2188758248682,"Unf",0,7.10002716662926,7.11963563801764,"GasA","Ex","Y","SBrkr",7.1276936993474,0,0,7.1276936993474,0,0,2,0,1,0.693147180559945,"Gd",1.79175946922805,"Typ",0,"Attchd",2004,"RFn",2,495,"TA","TA","Y",0,4.61512051684126,0,0,0,0,0,6,2008,"WD","Normal",0
"2027",5.08140436498446,"FV",3.43398720448515,8.06495089174914,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","2Story",6,5,2005,2005,"Gable","CompShg","MetalSd","MetalSd","None",0,"Gd","TA","PConc","Gd","TA","No","GLQ",5.96870755998537,"Unf",0,5.35185813347607,6.39859493453521,"GasA","Ex","Y","SBrkr",6.39859493453521,6.39859493453521,0,7.09090982207998,1,0,2,1,2,0.693147180559945,"Gd",1.79175946922805,"Typ",0,"Detchd",2005,"RFn",2,480,"TA","TA","Y",0,5.11799381241676,0,0,0,0,0,5,2008,"WD","Normal",0
"2028",5.08140436498446,"FV",3.43398720448515,8.06495089174914,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","2Story",7,5,2007,2007,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.5366915975913,6.5366915975913,"GasA","Ex","Y","SBrkr",6.55677835615804,6.5366915975913,0,7.23921497377981,0,0,2,0,2,0.693147180559945,"Gd",1.79175946922805,"Typ",0,"Detchd",2007,"Unf",2,540,"TA","TA","Y",0,4.63472898822964,0,0,0,0,0,3,2008,"WD","Abnorml",0
"2029",5.08140436498446,"FV",3.2188758248682,7.73236922228439,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","Twnhs","2Story",6,5,1999,1999,"Gable","CompShg","MetalSd","MetalSd","Stone",5.37989735354046,"TA","TA","PConc","Gd","TA","No","GLQ",6.31173480915291,"Unf",0,5.27299955856375,6.61338421837956,"GasA","Gd","Y","SBrkr",6.63068338564237,6.67582322163485,0,7.34601020991329,1,0,2,1,3,0.693147180559945,"TA",1.94591014905531,"Typ",0,"Detchd",1999,"Unf",2,440,"TA","TA","Y",0,3.49650756146648,0,0,0,0,0,4,2008,"WD","Normal",0
"2030",4.79579054559674,"FV",3.69689080930731,8.46926265765869,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",9,5,2000,2000,"Hip","CompShg","MetalSd","MetalSd","BrkFace",5.56452040732269,"Gd","TA","PConc","Gd","TA","Av","GLQ",6.93537044601511,"Unf",0,6.37672694789863,7.38709023565676,"GasA","Ex","Y","SBrkr",7.40184157874383,0,0,7.40184157874383,1,0,2,0,2,0.693147180559945,"Ex",1.79175946922805,"Typ",1,"Attchd",2000,"Fin",2,495,"TA","TA","Y",5.44241771052179,4.23410650459726,0,0,0,0,0,7,2008,"WD","Normal",0
"2031",4.79579054559674,"FV",3.69689080930731,8.42046200245647,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",9,5,2001,2001,"Gable","CompShg","VinylSd","VinylSd","BrkFace",5.19295685089021,"Gd","TA","PConc","Ex","TA","Av","GLQ",6.91274282049318,"Unf",0,5.7268477475872,7.1785454837637,"GasA","Ex","Y","SBrkr",7.1785454837637,0,0,7.1785454837637,1,0,1,1,1,0.693147180559945,"Gd",1.79175946922805,"Typ",1,"Attchd",2001,"RFn",2,545,"TA","TA","Y",5.62762111369064,3.8286413964891,0,0,0,0,0,7,2008,"WD","Normal",0
"2032",4.79579054559674,"FV",3.76120011569356,8.38617292897783,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",9,5,2001,2001,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Ex","TA","Av","GLQ",6.87212810133899,"Unf",0,6.12249280951439,7.25841215059531,"GasA","Ex","Y","SBrkr",7.25841215059531,0,0,7.25841215059531,1,0,1,1,2,0.693147180559945,"Ex",1.79175946922805,"Typ",1,"Attchd",2001,"Fin",2,588,"TA","TA","Y",5.04985600724954,4.07753744390572,0,0,0,0,0,9,2008,"WD","Normal",0
"2033",4.79579054559674,"FV",3.58351893845611,8.32117830749028,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",9,5,1999,2000,"Gable","CompShg","VinylSd","VinylSd","BrkFace",5.56452040732269,"Gd","TA","PConc","Gd","TA","Av","GLQ",7.04053639021596,"Unf",0,6.0330862217988,7.35115822643069,"GasA","Ex","Y","SBrkr",7.35115822643069,0,0,7.35115822643069,1,0,2,0,2,0.693147180559945,"Ex",1.79175946922805,"Typ",1,"Attchd",1999,"RFn",2,484,"TA","TA","Y",4.8283137373023,4.7361984483945,0,0,0,0,0,6,2008,"WD","Normal",0
"2034",5.08140436498446,"FV",3.2188758248682,7.67832635650689,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","Twnhs","SLvl",7,5,1999,2000,"Gable","CompShg","VinylSd","VinylSd","BrkFace",5.37989735354046,"Gd","TA","PConc","Gd","TA","No","GLQ",6.39859493453521,"Unf",0,4.29045944114839,6.51174532964473,"GasA","Ex","Y","SBrkr",6.52941883826223,6.58063913728495,0,7.24779258176785,1,0,2,1,3,0.693147180559945,"Gd",1.79175946922805,"Typ",0,"Detchd",1999,"Unf",2,462,"TA","TA","Y",3.04452243772342,0,0,0,0,0,0,6,2008,"WD","Normal",0
"2035",4.11087386417331,"FV",4.38202663467388,9.27303344131461,"Pave","IR1","Lvl","AllPub","Corner","Gtl","Somerst","Norm","Norm","1Fam","2Story",7,5,2001,2001,"Gable","CompShg","VinylSd","VinylSd","BrkFace",6.24222326545517,"TA","TA","PConc","TA","TA","No","GLQ",6.52502965784346,"Unf",0,5.18178355029209,6.75576892198425,"GasA","Ex","Y","SBrkr",6.7719355558396,6.82219739062049,0,7.4899708988348,1,0,2,1,3,0.693147180559945,"TA",2.07944154167984,"Typ",1,"Attchd",2001,"Fin",2,546,"TA","TA","Y",0,0,0,0,0,0,0,6,2008,"WD","Normal",0
"2036",5.08140436498446,"FV",3.2188758248682,7.8808043446749,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","Twnhs","2Story",8,5,1999,1999,"Gable","CompShg","MetalSd","MetalSd","BrkFace",6.1463292576689,"Gd","TA","PConc","Gd","TA","No","GLQ",6.41836493593621,"Unf",0,5.85507192220243,6.86797440897029,"GasA","Ex","Y","SBrkr",6.87005341179813,6.4377516497364,0,7.36960072052641,1,0,2,1,3,0.693147180559945,"Gd",2.07944154167984,"Typ",0,"Detchd",1999,"Unf",2,480,"TA","TA","Y",5.13579843705026,0,0,0,0,0,0,12,2008,"WD","Normal",0
"2037",5.08140436498446,"FV",3.2188758248682,7.8808043446749,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","Twnhs","2Story",8,5,1999,2000,"Gable","CompShg","MetalSd","MetalSd","BrkFace",6.12468339089421,"Gd","TA","PConc","Gd","TA","No","GLQ",6.70196036600254,"Unf",0,4.99721227376411,6.86797440897029,"GasA","Ex","Y","SBrkr",6.87005341179813,6.4707995037826,0,7.38274644973891,1,0,2,1,3,0.693147180559945,"Gd",2.07944154167984,"Typ",0,"Detchd",2000,"Unf",2,480,"TA","TA","Y",5.13579843705026,0,0,0,0,0,0,12,2008,"ConLD","Normal",0
"2038",5.08140436498446,"FV",3.61091791264422,8.28197705886776,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","2Story",10,5,1998,1999,"Gable","CompShg","BrkFace","MetalSd","None",0,"Ex","TA","PConc","Gd","TA","Mn","BLQ",4.85981240436167,"GLQ",6.73696695800186,0,6.87832646829133,"GasA","Ex","Y","SBrkr",7.29301767977278,6.82979373751242,0,7.78072088611792,1,0,2,1,2,0.693147180559945,"Ex",2.07944154167984,"Typ",1,"Attchd",1998,"Fin",2,846,"TA","TA","Y",0,4.51085950651685,0,0,4.55387689160054,0,0,2,2008,"WD","Normal",0
"2039",4.79579054559674,"RL",3.13549421592915,9.31154225248515,"Pave","IR2","Lvl","AllPub","CulDSac","Gtl","Veenker","Norm","Norm","TwnhsE","1Story",8,5,1995,1995,"Hip","CompShg","BrkFace","BrkFace","None",0,"Gd","TA","PConc","Gd","TA","Gd","LwQ",6.3297209055227,"GLQ",6.50876913697168,0,7.11558212618445,"GasA","Ex","Y","SBrkr",7.12286665859908,0,0,7.12286665859908,1,0,1,1,1,0.693147180559945,"Gd",1.6094379124341,"Typ",1,"Attchd",1995,"Fin",2,477,"TA","TA","Y",5.15329159449778,3.2188758248682,0,0,0,0,0,8,2008,"WD","Normal",0
"2040",4.11087386417331,"RL",4.7948244906717,10.1094035581837,"Pave","IR1","Lvl","AllPub","CulDSac","Gtl","Veenker","Norm","Norm","1Fam","2Story",9,3,1977,1977,"Mansard","CompShg","Wd Sdng","Wd Sdng","BrkFace",6.95749737087695,"Gd","Gd","CBlock","Gd","TA","No","GLQ",6.01859321449623,"Unf",0,6.37161184723186,6.90274273715859,"GasA","TA","Y","SBrkr",7.37775890822787,7.20489251020467,0,7.98786409608569,0,0,2,2,3,0.693147180559945,"Gd",2.30258509299405,"Typ",1,"Attchd",1977,"RFn",3,864,"TA","TA","Y",4.94875989037817,4.26267987704132,2.83321334405622,0,0,0,0,6,2008,"WD","Family",0
"2041",3.04452243772342,"RL",4.64439089914137,9.69775406273151,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Veenker","Norm","Norm","1Fam","1Story",8,9,1976,2007,"Gable","CompShg","VinylSd","VinylSd","None",0,"Ex","Ex","CBlock","Gd","TA","Mn","GLQ",6.95177216439891,"Rec",5.94803498918065,0,7.26332961747684,"GasA","Ex","Y","SBrkr",7.42177579364465,0,0,7.42177579364465,1,0,3,0,3,0.693147180559945,"Ex",1.94591014905531,"Typ",1,"Attchd",1976,"RFn",2,550,"TA","TA","Y",5.63835466933375,4.51085950651685,0,0,0,0,0,5,2008,"WD","Normal",0
"2042",4.11087386417331,"FV",4.28888605637678,8.92279162396964,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",7,5,2002,2002,"Gable","CompShg","VinylSd","VinylSd","BrkFace",5.7219507162416,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.8596149036542,6.8596149036542,"GasA","Ex","Y","SBrkr",6.8596149036542,6.75809450442773,0,7.50273821075485,0,0,2,1,3,0.693147180559945,"TA",2.07944154167984,"Typ",1,"Attchd",2002,"RFn",2,469,"TA","TA","Y",4.97673374242057,4.72738781871234,0,0,0,0,0,4,2008,"WD","Normal",0
"2043",4.39444915467244,"RL",4.46062018938005,9.31515073632853,"Pave","IR1","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","SLvl",6,6,1969,1969,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","Av","GLQ",6.7202201551353,"Unf",0,6.39692965521615,7.26403014289953,"GasA","Gd","Y","SBrkr",7.26403014289953,0,0,7.26403014289953,0,0.693147180559945,2,0,4,0.693147180559945,"TA",2.07944154167984,"Typ",0,"Attchd",1969,"RFn",2,516,"TA","TA","Y",0,0,0,0,5.37989735354046,0,0,5,2008,"WD","Normal",0
"2044",3.04452243772342,"RL",4.45434729625351,9.31027620058878,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",6,5,1968,1968,"Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","No","Rec",5.71042701737487,"Unf",0,7.27239839257005,7.46221493976819,"GasA","Fa","Y","SBrkr",7.46221493976819,0,0,7.46221493976819,0,0,1,1,4,0.693147180559945,"TA",2.19722457733622,"Typ",1,"Attchd",1968,"RFn",2,512,"TA","TA","Y",3.25809653802148,0,0,0,5.26269018890489,0,0,10,2008,"WD","Family",0
"2045",3.04452243772342,"RL",4.46062018938005,9.64134326387219,"Pave","IR1","Lvl","AllPub","CulDSac","Gtl","NWAmes","Norm","Norm","1Fam","1Story",7,7,1967,1967,"Gable","CompShg","Plywood","Plywood","None",0,"TA","TA","CBlock","TA","TA","No","ALQ",6.40357419793482,"BLQ",5.68697535633982,6.58479139238572,7.39079852173568,"GasA","Ex","Y","SBrkr",7.39079852173568,0,0,7.39079852173568,0,0,2,0,4,0.693147180559945,"Gd",2.19722457733622,"Typ",1,"Attchd",1967,"Unf",2,578,"TA","TA","Y",0,4.14313472639153,5.26269018890489,0,0,0,6.11146733950268,8,2008,"WD","Normal",0
"2046",4.51085950651685,"RL",4.33073334028633,9.18512512283512,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","RRAn","Norm","Duplex","1Story",5,6,1965,1965,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,7.39387829010776,7.39387829010776,"GasA","Ex","Y","SBrkr",7.39387829010776,0,0,7.39387829010776,0,0,2,0,4,1.09861228866811,"TA",2.19722457733622,"Typ",0,"Detchd",1965,"Unf",2,484,"TA","TA","Y",0,0,0,0,0,0,0,8,2008,"ConLD","Normal",0
